2016/8/16,2016/8/25,70_2,
2016/8/16,2016/8/27,36_2,
2016/8/16,2016/8/27,43_2,
2016/8/17,2016/8/20,64_2,
2016/8/17,2016/8/24,30_1,
2016/8/18,2016/8/18,18_1,
2016/8/18,2016/8/18,53_1,
2016/8/18,2016/8/19,16_0,
2016/8/18,2016/8/21,20_2,
2016/8/18,2016/8/22,26_1,
2016/8/18,2016/8/23,23_2,
2016/8/18,2016/8/23,59_2,
2016/8/18,2016/8/25,53_0,
2016/8/18,2016/8/25,55_2,
2016/8/18,2016/8/26,26_1,
2016/8/18,2016/8/27,18_0,
2016/8/18,2016/8/27,23_1,
2016/8/18,2016/8/28,19_2,
2016/8/18,2016/8/29,23_2,
2016/8/18,2016/8/29,57_2,
2016/8/19,2016/8/19,10_2,
2016/8/19,2016/8/20,6_0,
2016/8/19,2016/8/21,51_1,
2016/8/19,2016/8/26,11_1,
2016/8/19,2016/8/27,10_2,
2016/8/19,2016/8/27,41_0,
2016/8/19,2016/8/28,51_1,
2016/8/2,2016/8/15,57_2,
2016/8/2,2016/8/16,21_1,
2016/8/2,2016/8/18,23_2,
2016/8/2,2016/8/19,22_2,
2016/8/2,2016/8/20,20_1,
2016/8/2,2016/8/23,16_0,
2016/8/2,2016/8/24,56_1,
2016/8/2,2016/8/4,56_2,
2016/8/2,2016/8/7,52_2,
2016/8/2,2016/8/9,59_2,
2016/8/20,2016/8/20,2_3,
2016/8/20,2016/8/20,2_3,
2016/8/20,2016/8/20,69_1,
2016/8/20,2016/8/25,6_1,
2016/8/20,2016/8/27,70_2,
2016/8/20,2016/8/29,42_2,
2016/8/21,2016/8/21,66_2,
2016/8/21,2016/8/26,30_2,
2016/8/22,2016/8/23,52_2,
2016/8/22,2016/8/23,54_1,
2016/8/22,2016/8/25,20_0,
2016/8/22,2016/8/26,52_2,
2016/8/23,2016/8/23,15_2,
2016/8/23,2016/8/25,11_2,
2016/8/23,2016/8/25,43_0,
2016/8/23,2016/8/27,40_0,
2016/8/23,2016/8/28,45_1,
2016/8/23,2016/8/28,6_0,
2016/8/23,2016/8/28,8_2,
2016/8/23,2016/8/29,41_0,
2016/8/24,2016/8/24,6_1,
2016/8/24,2016/8/25,1_1,
2016/8/24,2016/8/25,1_2,
2016/8/24,2016/8/25,70_2,
2016/8/24,2016/8/26,2_1,
2016/8/24,2016/8/26,43_2,
2016/8/24,2016/8/28,70_2,
2016/8/24,2016/8/29,38_2,
2016/8/25,2016/8/25,32_1,
2016/8/25,2016/8/25,35_1,
2016/8/25,2016/8/27,27_2,
2016/8/25,2016/8/29,63_0,
2016/8/26,2016/8/26,11_0,
2016/8/26,2016/8/26,17_2,
2016/8/26,2016/8/26,22_2,
2016/8/26,2016/8/27,21_1,
2016/8/26,2016/8/27,57_2,
2016/8/26,2016/8/28,24_1,
2016/8/26,2016/8/29,22_0,
2016/8/26,2016/8/29,25_1,
2016/8/27,2016/8/27,47_2,
2016/8/27,2016/8/28,10_2,
2016/8/27,2016/8/29,14_1,
2016/8/27,2016/8/29,50_1,
2016/8/28,2016/8/28,1_2,
2016/8/28,2016/8/28,2_2,
2016/8/28,2016/8/28,39_0,
2016/8/28,2016/8/29,1_1,
2016/8/28,2016/8/29,40_1,
2016/8/28,2016/8/29,42_2,
2016/8/28,2016/8/29,68_2,
2016/8/28,2016/8/29,69_1,
2016/8/28,2016/8/29,7_1,
2016/8/3,2016/8/16,46_1,
2016/8/3,2016/8/17,13_1,
2016/8/3,2016/8/18,10_0,
2016/8/3,2016/8/19,46_2,
2016/8/3,2016/8/20,10_0,
2016/8/3,2016/8/22,46_0,
2016/8/3,2016/8/7,10_1,
2016/8/3,2016/8/8,45_2,
2016/8/4,2016/8/13,37_0,
2016/8/4,2016/8/16,66_1,
2016/8/4,2016/8/18,1_1,
2016/8/4,2016/8/18,40_1,
2016/8/4,2016/8/18,42_2,
2016/8/4,2016/8/20,2_2,
2016/8/4,2016/8/29,34_0,
2016/8/4,2016/8/6,37_0,
2016/8/5,2016/8/19,27_0,
2016/8/5,2016/8/19,32_1,
2016/8/5,2016/8/28,32_2,
2016/8/5,2016/8/28,64_0,
2016/8/5,2016/8/6,28_0,
2016/8/5,2016/8/9,62_2,
2016/8/6,2016/8/10,23_1,
2016/8/6,2016/8/24,52_1,
2016/8/6,2016/8/28,56_0,
2016/8/6,2016/8/9,21_1,
2016/8/7,2016/8/11,40_0,
2016/8/7,2016/8/19,10_0,
2016/8/7,2016/8/19,42_1,
2016/8/7,2016/8/21,12_1,
2016/8/7,2016/8/8,45_1,
2016/8/8,2016/8/14,39_0,
2016/8/8,2016/8/16,42_2,
2016/8/8,2016/8/19,36_2,
2016/8/8,2016/8/19,37_2,
2016/8/8,2016/8/22,38_2,
2016/8/8,2016/8/23,42_2,
2016/8/8,2016/8/25,6_1,
2016/8/8,2016/8/25,8_1,
2016/8/8,2016/8/8,7_1,
2016/8/9,2016/8/16,65_2,
2016/8/9,2016/8/21,63_0,
2016/8/9,2016/8/24,66_2,
2016/8/9,2016/8/25,60_2,
2016/8/9,2016/8/25,67_0,
2016/9/1,2016/9/19,35_2,
2016/9/1,2016/9/19,68_2,
2016/9/1,2016/9/20,36_2,
2016/9/1,2016/9/20,42_2,
2016/9/1,2016/9/24,39_2,
2016/9/1,2016/9/25,40_2,
2016/9/1,2016/9/25,43_2,
2016/9/1,2016/9/27,37_2,
2016/9/1,2016/9/27,69_1,
2016/9/1,2016/9/28,38_2,
2016/9/1,2016/9/28,44_2,
2016/9/1,2016/9/4,36_0,
2016/9/1,2016/9/6,38_0,
2016/9/1,2016/9/6,41_2,
2016/9/10,2016/9/12,29_2,
2016/9/10,2016/9/13,28_2,
2016/9/10,2016/9/15,28_2,
2016/9/10,2016/9/19,60_1,
2016/9/10,2016/9/20,33_2,
2016/9/11,2016/9/16,16_0,
2016/9/11,2016/9/17,22_2,
2016/9/11,2016/9/23,58_1,
2016/9/11,2016/9/26,21_1,
2016/9/11,2016/9/26,24_1,
2016/9/11,2016/9/28,19_2,
2016/9/12,2016/9/14,14_2,
2016/9/13,2016/9/13,68_2,
2016/9/13,2016/9/13,69_2,
2016/9/13,2016/9/22,67_1,
2016/9/13,2016/9/27,2_3,
2016/9/14,2016/9/20,67_0,
2016/9/15,2016/9/17,19_0,
2016/9/15,2016/9/20,15_0,
2016/9/15,2016/9/20,25_2,
2016/9/15,2016/9/21,25_2,
2016/9/15,2016/9/22,59_2,
2016/9/15,2016/9/24,25_2,
2016/9/15,2016/9/25,56_1,
2016/9/15,2016/9/28,22_2,
2016/9/15,2016/9/28,56_1,
2016/9/15,2016/9/29,12_0,
2016/9/15,2016/9/29,57_1,
2016/9/16,2016/9/16,6_2,
2016/9/16,2016/9/22,50_2,
2016/9/16,2016/9/22,5_2,
2016/9/16,2016/9/25,15_2,
2016/9/16,2016/9/28,41_0,
2016/9/17,2016/9/17,1_2,
2016/9/17,2016/9/17,43_2,
2016/9/17,2016/9/18,2_3,
2016/9/17,2016/9/28,43_2,
2016/9/17,2016/9/29,40_2,
2016/9/17,2016/9/29,70_2,
2016/9/18,2016/9/19,32_2,
2016/9/18,2016/9/20,67_0,
2016/9/18,2016/9/21,28_0,
2016/9/18,2016/9/22,28_0,
2016/9/18,2016/9/24,60_2,
2016/9/18,2016/9/25,66_0,
2016/9/19,2016/9/19,20_1,
2016/9/19,2016/9/28,52_1,
2016/9/19,2016/9/28,55_0,
2016/9/2,2016/9/16,28_2,
2016/9/2,2016/9/23,35_1,
2016/9/2,2016/9/27,29_2,
2016/9/2,2016/9/27,67_0,
2016/9/2,2016/9/4,61_2,
2016/9/2,2016/9/4,64_1,
2016/9/2,2016/9/9,27_0,
2016/9/20,2016/9/20,48_1,
2016/9/20,2016/9/25,13_2,
2016/9/20,2016/9/27,11_2,
2016/9/20,2016/9/27,49_2,
2016/9/20,2016/9/28,9_2,
2016/9/21,2016/9/21,39_1,
2016/9/21,2016/9/21,41_2,
2016/9/21,2016/9/21,5_1,
2016/9/21,2016/9/21,67_1,
2016/9/21,2016/9/22,1_1,
2016/9/21,2016/9/23,5_1,
2016/9/21,2016/9/25,68_1,
2016/9/21,2016/9/26,43_2,
2016/9/21,2016/9/27,44_2,
2016/9/22,2016/9/22,25_0,
2016/9/22,2016/9/25,29_2,
2016/9/22,2016/9/27,67_2,
2016/9/23,2016/9/23,25_1,
2016/9/23,2016/9/24,53_0,
2016/9/23,2016/9/25,56_2,
2016/9/23,2016/9/25,56_2,
2016/9/23,2016/9/25,59_1,
2016/9/23,2016/9/26,20_2,
2016/9/23,2016/9/28,57_0,
2016/9/24,2016/9/24,10_0,
2016/9/24,2016/9/27,50_1,
2016/9/24,2016/9/28,15_2,
2016/9/24,2016/9/28,41_0,
2016/9/25,2016/9/26,68_2,
2016/9/25,2016/9/27,38_2,
2016/9/25,2016/9/27,68_1,
2016/9/25,2016/9/28,37_0,
2016/9/25,2016/9/29,37_0,
2016/9/25,2016/9/29,44_2,
2016/9/25,2016/9/29,70_2,
2016/9/26,2016/9/27,61_0,
2016/9/26,2016/9/28,31_2,
2016/9/27,2016/9/29,21_2,
2016/9/27,2016/9/29,25_1,
2016/9/28,2016/9/28,11_2,
2016/9/28,2016/9/28,15_1,
2016/9/28,2016/9/28,17_1,
2016/9/28,2016/9/28,3_0,
2016/9/28,2016/9/28,51_1,
2016/9/28,2016/9/28,7_2,
2016/9/28,2016/9/28,7_2,
2016/9/28,2016/9/29,13_2,
2016/9/28,2016/9/29,3_0,
2016/9/28,2016/9/29,51_2,
2016/9/28,2016/9/29,6_2,
2016/9/3,2016/9/15,26_1,
2016/9/3,2016/9/15,56_2,
2016/9/3,2016/9/29,26_1,
2016/9/3,2016/9/3,54_2,
2016/9/3,2016/9/3,56_2,
2016/9/4,2016/9/15,50_1,
2016/9/4,2016/9/18,14_2,
2016/9/4,2016/9/24,44_1,
2016/9/4,2016/9/4,15_2,
2016/9/4,2016/9/4,48_2,
2016/9/4,2016/9/5,45_1,
2016/9/4,2016/9/5,4_2,
2016/9/4,2016/9/7,50_2,
2016/9/4,2016/9/8,5_0,
2016/9/5,2016/9/10,33_0,
2016/9/5,2016/9/11,69_1,
2016/9/5,2016/9/14,38_2,
2016/9/5,2016/9/20,35_2,
2016/9/5,2016/9/21,66_1,
2016/9/5,2016/9/23,66_1,
2016/9/5,2016/9/23,68_2,
2016/9/5,2016/9/27,68_2,
2016/9/5,2016/9/28,32_0,
2016/9/5,2016/9/6,36_2,
2016/9/5,2016/9/6,37_0,
2016/9/5,2016/9/6,68_2,
2016/9/5,2016/9/8,66_1,
2016/9/5,2016/9/9,68_2,
2016/9/6,2016/9/15,27_0,
2016/9/6,2016/9/19,27_0,
2016/9/6,2016/9/28,32_2,
2016/9/6,2016/9/6,34_1,
2016/9/7,2016/9/16,12_0,
2016/9/7,2016/9/18,15_0,
2016/9/7,2016/9/20,59_1,
2016/9/7,2016/9/23,59_2,
2016/9/7,2016/9/27,56_0,
2016/9/7,2016/9/28,57_2,
2016/9/7,2016/9/29,14_0,
2016/9/7,2016/9/9,56_0,
2016/9/8,2016/9/12,5_0,
2016/9/8,2016/9/21,47_2,
2016/9/8,2016/9/28,10_2,
2016/9/8,2016/9/8,16_1,
2016/9/9,2016/9/13,69_1,
2016/9/9,2016/9/19,2_2,
2016/9/9,2016/9/19,37_0,
2016/9/9,2016/9/23,41_1,
2016/9/9,2016/9/25,32_0,
2017/0/1,2017/0/2,62_2,
2017/0/1,2017/0/21,63_1,
2017/0/1,2017/0/21,64_0,
2017/0/1,2017/0/23,67_2,
2017/0/1,2017/0/28,63_2,
2017/0/1,2017/0/4,35_1,
2017/0/10,2017/0/22,54_1,
2017/0/10,2017/0/24,24_1,
2017/0/10,2017/0/28,17_2,
2017/0/10,2017/0/29,22_1,
2017/0/11,2017/0/13,45_2,
2017/0/11,2017/0/15,50_2,
2017/0/11,2017/0/17,51_1,
2017/0/11,2017/0/18,3_2,
2017/0/11,2017/0/18,6_2,
2017/0/11,2017/0/19,45_2,
2017/0/11,2017/0/21,50_2,
2017/0/11,2017/0/28,50_2,
2017/0/11,2017/0/29,49_0,
2017/0/12,2017/0/12,37_0,
2017/0/12,2017/0/15,41_2,
2017/0/12,2017/0/19,32_0,
2017/0/12,2017/0/20,39_0,
2017/0/13,2017/0/18,29_1,
2017/0/13,2017/0/20,61_2,
2017/0/13,2017/0/21,33_2,
2017/0/13,2017/0/23,28_2,
2017/0/13,2017/0/26,65_0,
2017/0/13,2017/0/28,33_2,
2017/0/13,2017/0/28,68_0,
2017/0/14,2017/0/14,23_2,
2017/0/14,2017/0/14,53_0,
2017/0/14,2017/0/15,26_1,
2017/0/14,2017/0/25,15_0,
2017/0/15,2017/0/21,9_0,
2017/0/15,2017/0/23,50_1,
2017/0/16,2017/0/20,33_0,
2017/0/16,2017/0/28,1_2,
2017/0/16,2017/0/29,36_1,
2017/0/17,2017/0/17,33_2,
2017/0/17,2017/0/18,64_2,
2017/0/17,2017/0/20,67_2,
2017/0/17,2017/0/21,61_2,
2017/0/17,2017/0/23,32_2,
2017/0/17,2017/0/24,67_0,
2017/0/17,2017/0/27,26_0,
2017/0/17,2017/0/27,32_2,
2017/0/17,2017/0/29,28_2,
2017/0/18,2017/0/20,16_2,
2017/0/18,2017/0/22,24_1,
2017/0/18,2017/0/23,59_2,
2017/0/18,2017/0/25,59_1,
2017/0/18,2017/0/26,56_2,
2017/0/19,2017/0/19,46_1,
2017/0/19,2017/0/21,6_2,
2017/0/19,2017/0/24,48_1,
2017/0/19,2017/0/27,5_2,
2017/0/19,2017/0/27,6_2,
2017/0/19,2017/0/29,17_1,
2017/0/2,2017/0/13,19_1,
2017/0/2,2017/0/17,54_1,
2017/0/2,2017/0/5,53_1,
2017/0/20,2017/0/25,40_1,
2017/0/21,2017/0/22,29_0,
2017/0/21,2017/0/22,34_2,
2017/0/21,2017/0/25,64_2,
2017/0/21,2017/0/26,33_2,
2017/0/21,2017/0/27,30_0,
2017/0/21,2017/0/27,67_2,
2017/0/21,2017/0/28,60_2,
2017/0/21,2017/0/28,67_0,
2017/0/22,2017/0/23,11_0,
2017/0/22,2017/0/23,53_2,
2017/0/22,2017/0/26,27_1,
2017/0/22,2017/0/29,21_2,
2017/0/23,2017/0/23,17_1,
2017/0/23,2017/0/23,1_0,
2017/0/23,2017/0/25,12_1,
2017/0/23,2017/0/25,42_0,
2017/0/23,2017/0/26,50_1,
2017/0/23,2017/0/27,14_2,
2017/0/23,2017/0/27,46_2,
2017/0/23,2017/0/28,11_1,
2017/0/24,2017/0/24,1_1,
2017/0/24,2017/0/24,68_1,
2017/0/24,2017/0/25,41_2,
2017/0/24,2017/0/26,36_0,
2017/0/24,2017/0/27,32_0,
2017/0/24,2017/0/28,69_2,
2017/0/25,2017/0/26,63_0,
2017/0/25,2017/0/28,61_1,
2017/0/26,2017/0/26,21_1,
2017/0/26,2017/0/26,57_2,
2017/0/26,2017/0/27,18_2,
2017/0/26,2017/0/27,23_2,
2017/0/26,2017/0/28,19_1,
2017/0/26,2017/0/28,21_2,
2017/0/26,2017/0/28,21_2,
2017/0/26,2017/0/28,56_0,
2017/0/26,2017/0/29,23_2,
2017/0/27,2017/0/28,6_0,
2017/0/27,2017/0/29,10_2,
2017/0/27,2017/0/29,3_2,
2017/0/27,2017/0/29,47_2,
2017/0/27,2017/0/29,8_2,
2017/0/28,2017/0/28,36_1,
2017/0/28,2017/0/28,37_2,
2017/0/28,2017/0/28,41_1,
2017/0/28,2017/0/28,66_1,
2017/0/28,2017/0/29,37_1,
2017/0/3,2017/0/11,14_2,
2017/0/3,2017/0/15,10_2,
2017/0/3,2017/0/18,8_2,
2017/0/3,2017/0/24,8_2,
2017/0/3,2017/0/27,14_2,
2017/0/3,2017/0/5,12_1,
2017/0/3,2017/0/7,13_2,
2017/0/3,2017/0/8,15_1,
2017/0/4,2017/0/14,35_2,
2017/0/4,2017/0/18,2_1,
2017/0/4,2017/0/18,37_1,
2017/0/4,2017/0/23,43_2,
2017/0/4,2017/0/25,32_0,
2017/0/4,2017/0/29,68_2,
2017/0/5,2017/0/10,64_2,
2017/0/5,2017/0/17,27_0,
2017/0/5,2017/0/9,25_0,
2017/0/6,2017/0/14,25_1,
2017/0/6,2017/0/14,55_2,
2017/0/6,2017/0/16,20_1,
2017/0/6,2017/0/16,56_1,
2017/0/6,2017/0/18,55_1,
2017/0/6,2017/0/25,54_1,
2017/0/6,2017/0/7,54_1,
2017/0/7,2017/0/12,7_2,
2017/0/7,2017/0/14,45_1,
2017/0/7,2017/0/17,8_0,
2017/0/8,2017/0/12,1_1,
2017/0/8,2017/0/18,70_2,
2017/0/8,2017/0/21,69_1,
2017/0/8,2017/0/26,37_1,
2017/0/8,2017/0/27,38_1,
2017/0/9,2017/0/11,61_2,
2017/0/9,2017/0/14,30_0,
2017/0/9,2017/0/16,67_0,
2017/0/9,2017/0/28,68_0,
2017/0/9,2017/0/29,31_1,
2017/1/1,2017/1/1,33_0,
2017/1/1,2017/1/12,40_1,
2017/1/1,2017/1/14,2_2,
2017/1/1,2017/1/2,68_2,
2017/1/1,2017/1/20,36_1,
2017/1/1,2017/1/23,39_2,
2017/1/1,2017/1/24,39_2,
2017/1/1,2017/1/26,2_1,
2017/1/1,2017/1/28,7_1,
2017/1/1,2017/1/9,36_1,
2017/1/10,2017/1/14,34_1,
2017/1/10,2017/1/14,34_2,
2017/1/10,2017/1/17,61_0,
2017/1/10,2017/1/17,63_1,
2017/1/10,2017/1/21,60_0,
2017/1/10,2017/1/24,25_0,
2017/1/10,2017/1/27,28_2,
2017/1/10,2017/1/28,27_2,
2017/1/11,2017/1/13,12_0,
2017/1/11,2017/1/17,15_0,
2017/1/11,2017/1/18,20_2,
2017/1/11,2017/1/20,57_2,
2017/1/11,2017/1/22,16_0,
2017/1/11,2017/1/25,19_1,
2017/1/12,2017/1/14,46_0,
2017/1/12,2017/1/15,7_2,
2017/1/12,2017/1/18,47_2,
2017/1/12,2017/1/19,46_1,
2017/1/12,2017/1/20,16_1,
2017/1/12,2017/1/22,10_0,
2017/1/12,2017/1/25,3_0,
2017/1/12,2017/1/26,47_2,
2017/1/12,2017/1/29,47_2,
2017/1/12,2017/1/29,48_0,
2017/1/13,2017/1/14,1_1,
2017/1/13,2017/1/14,2_3,
2017/1/13,2017/1/18,42_2,
2017/1/14,2017/1/18,26_2,
2017/1/14,2017/1/21,67_2,
2017/1/14,2017/1/21,68_0,
2017/1/14,2017/1/22,64_0,
2017/1/14,2017/1/22,66_2,
2017/1/14,2017/1/23,25_0,
2017/1/15,2017/1/17,57_0,
2017/1/15,2017/1/24,57_1,
2017/1/15,2017/1/25,13_0,
2017/1/15,2017/1/25,53_2,
2017/1/16,2017/1/16,51_2,
2017/1/16,2017/1/18,47_0,
2017/1/16,2017/1/19,50_0,
2017/1/16,2017/1/20,47_2,
2017/1/16,2017/1/20,6_0,
2017/1/16,2017/1/21,14_1,
2017/1/16,2017/1/21,48_1,
2017/1/16,2017/1/22,45_2,
2017/1/16,2017/1/22,7_0,
2017/1/16,2017/1/23,47_2,
2017/1/16,2017/1/24,17_1,
2017/1/17,2017/1/18,37_0,
2017/1/17,2017/1/27,1_2,
2017/1/17,2017/1/27,40_2,
2017/1/18,2017/1/19,60_2,
2017/1/18,2017/1/25,66_2,
2017/1/18,2017/1/27,61_2,
2017/1/19,2017/1/20,25_1,
2017/1/19,2017/1/22,21_1,
2017/1/19,2017/1/22,23_1,
2017/1/19,2017/1/25,52_1,
2017/1/19,2017/1/26,53_0,
2017/1/19,2017/1/26,53_1,
2017/1/19,2017/1/27,25_1,
2017/1/2,2017/1/14,33_1,
2017/1/2,2017/1/25,64_1,
2017/1/2,2017/1/5,32_1,
2017/1/2,2017/1/5,65_2,
2017/1/20,2017/1/20,51_1,
2017/1/20,2017/1/21,3_0,
2017/1/20,2017/1/22,49_0,
2017/1/20,2017/1/22,50_2,
2017/1/20,2017/1/24,45_1,
2017/1/20,2017/1/26,12_1,
2017/1/20,2017/1/27,10_1,
2017/1/21,2017/1/23,1_1,
2017/1/21,2017/1/25,2_3,
2017/1/21,2017/1/25,35_2,
2017/1/21,2017/1/26,2_3,
2017/1/21,2017/1/29,70_1,
2017/1/22,2017/1/22,59_0,
2017/1/22,2017/1/24,29_1,
2017/1/22,2017/1/25,33_1,
2017/1/22,2017/1/29,27_0,
2017/1/23,2017/1/23,21_0,
2017/1/23,2017/1/23,23_2,
2017/1/23,2017/1/24,18_2,
2017/1/23,2017/1/24,21_2,
2017/1/23,2017/1/25,21_1,
2017/1/23,2017/1/28,18_1,
2017/1/23,2017/1/29,54_1,
2017/1/24,2017/1/24,50_2,
2017/1/24,2017/1/27,9_2,
2017/1/24,2017/1/28,10_1,
2017/1/24,2017/1/29,14_2,
2017/1/24,2017/1/29,3_0,
2017/1/24,2017/1/29,46_1,
2017/1/24,2017/1/29,51_2,
2017/1/25,2017/1/25,42_2,
2017/1/25,2017/1/27,39_0,
2017/1/25,2017/1/29,41_1,
2017/1/25,2017/1/29,43_2,
2017/1/26,2017/1/26,62_0,
2017/1/26,2017/1/26,62_0,
2017/1/26,2017/1/26,62_1,
2017/1/26,2017/1/26,64_2,
2017/1/26,2017/1/27,62_0,
2017/1/26,2017/1/27,64_1,
2017/1/26,2017/1/28,30_2,
2017/1/26,2017/1/28,33_2,
2017/1/26,2017/1/28,69_0,
2017/1/27,2017/1/27,21_0,
2017/1/27,2017/1/28,16_0,
2017/1/27,2017/1/28,23_1,
2017/1/27,2017/1/28,59_1,
2017/1/27,2017/1/28,59_2,
2017/1/27,2017/1/29,22_2,
2017/1/27,2017/1/29,23_0,
2017/1/27,2017/1/29,52_0,
2017/1/28,2017/1/28,10_1,
2017/1/28,2017/1/28,3_2,
2017/1/28,2017/1/28,41_0,
2017/1/28,2017/1/28,46_0,
2017/1/28,2017/1/28,50_0,
2017/1/28,2017/1/29,13_1,
2017/1/28,2017/1/29,3_2,
2017/1/28,2017/1/29,49_2,
2017/1/28,2017/1/29,51_1,
2017/1/3,2017/1/10,22_2,
2017/1/3,2017/1/10,52_0,
2017/1/3,2017/1/13,56_0,
2017/1/3,2017/1/19,57_2,
2017/1/3,2017/1/20,58_1,
2017/1/3,2017/1/26,21_2,
2017/1/3,2017/1/4,24_0,
2017/1/3,2017/1/8,18_1,
2017/1/3,2017/1/8,54_0,
2017/1/4,2017/1/11,46_0,
2017/1/4,2017/1/14,7_0,
2017/1/4,2017/1/29,12_1,
2017/1/4,2017/1/8,17_1,
2017/1/5,2017/1/23,38_2,
2017/1/7,2017/1/11,11_0,
2017/1/7,2017/1/27,28_1,
2017/1/7,2017/1/7,54_2,
2017/1/7,2017/1/7,56_1,
2017/1/7,2017/1/8,17_0,
2017/1/8,2017/1/17,49_1,
2017/1/8,2017/1/18,46_0,
2017/1/8,2017/1/26,11_2,
2017/1/8,2017/1/28,1_0,
2017/1/8,2017/1/29,13_2,
2017/1/9,2017/1/11,42_2,
2017/1/9,2017/1/13,66_1,
2017/1/9,2017/1/19,37_0,
2017/1/9,2017/1/20,35_2,
2017/1/9,2017/1/22,37_2,
2017/1/9,2017/1/25,38_2,
2017/1/9,2017/1/27,70_2,
2017/10/1,2017/10/12,47_1,
2017/10/1,2017/10/13,13_1,
2017/10/1,2017/10/16,10_1,
2017/10/1,2017/10/18,42_1,
2017/10/1,2017/10/26,12_1,
2017/10/1,2017/10/26,12_1,
2017/10/1,2017/10/28,14_1,
2017/10/1,2017/10/28,50_1,
2017/10/1,2017/10/4,10_2,
2017/10/1,2017/10/8,14_1,
2017/10/10,2017/10/19,40_2,
2017/10/10,2017/10/24,36_1,
2017/10/11,2017/10/14,28_2,
2017/10/11,2017/10/19,60_1,
2017/10/11,2017/10/28,31_1,
2017/10/12,2017/10/12,20_2,
2017/10/12,2017/10/16,59_2,
2017/10/12,2017/10/19,58_2,
2017/10/12,2017/10/20,25_1,
2017/10/12,2017/10/23,22_0,
2017/10/12,2017/10/26,54_1,
2017/10/12,2017/10/29,18_1,
2017/10/13,2017/10/13,7_2,
2017/10/13,2017/10/20,10_0,
2017/10/13,2017/10/20,50_1,
2017/10/13,2017/10/26,14_2,
2017/10/13,2017/10/26,5_0,
2017/10/14,2017/10/14,2_2,
2017/10/14,2017/10/14,42_2,
2017/10/14,2017/10/14,69_1,
2017/10/14,2017/10/20,39_1,
2017/10/14,2017/10/20,70_2,
2017/10/14,2017/10/26,41_1,
2017/10/14,2017/10/26,70_2,
2017/10/14,2017/10/28,43_2,
2017/10/14,2017/10/29,35_2,
2017/10/14,2017/10/29,44_2,
2017/10/15,2017/10/17,33_2,
2017/10/15,2017/10/23,33_2,
2017/10/15,2017/10/28,67_2,
2017/10/16,2017/10/17,25_2,
2017/10/16,2017/10/19,19_1,
2017/10/16,2017/10/20,20_1,
2017/10/16,2017/10/22,26_1,
2017/10/16,2017/10/24,59_2,
2017/10/16,2017/10/25,23_2,
2017/10/16,2017/10/26,19_0,
2017/10/16,2017/10/26,57_2,
2017/10/17,2017/10/18,45_2,
2017/10/17,2017/10/22,2_0,
2017/10/17,2017/10/24,10_1,
2017/10/17,2017/10/25,3_2,
2017/10/18,2017/10/19,35_2,
2017/10/18,2017/10/19,70_0,
2017/10/18,2017/10/24,8_1,
2017/10/18,2017/10/29,4_1,
2017/10/19,2017/10/21,27_0,
2017/10/19,2017/10/24,63_0,
2017/10/19,2017/10/28,34_2,
2017/10/19,2017/10/28,61_2,
2017/10/2,2017/10/12,1_1,
2017/10/2,2017/10/17,40_2,
2017/10/2,2017/10/24,40_2,
2017/10/2,2017/10/29,68_2,
2017/10/20,2017/10/20,23_1,
2017/10/20,2017/10/25,21_1,
2017/10/20,2017/10/27,21_1,
2017/10/20,2017/10/27,59_2,
2017/10/20,2017/10/28,18_2,
2017/10/21,2017/10/21,50_1,
2017/10/21,2017/10/22,5_2,
2017/10/21,2017/10/24,46_0,
2017/10/21,2017/10/25,3_2,
2017/10/22,2017/10/22,38_2,
2017/10/22,2017/10/23,37_2,
2017/10/22,2017/10/26,41_2,
2017/10/22,2017/10/29,32_0,
2017/10/23,2017/10/23,63_0,
2017/10/23,2017/10/24,33_2,
2017/10/23,2017/10/24,66_0,
2017/10/23,2017/10/26,66_2,
2017/10/23,2017/10/29,29_2,
2017/10/23,2017/10/29,32_1,
2017/10/23,2017/10/29,32_2,
2017/10/23,2017/10/29,60_2,
2017/10/24,2017/10/24,56_1,
2017/10/24,2017/10/25,21_1,
2017/10/24,2017/10/26,56_1,
2017/10/24,2017/10/26,59_2,
2017/10/24,2017/10/27,21_1,
2017/10/24,2017/10/28,56_1,
2017/10/24,2017/10/29,18_2,
2017/10/24,2017/10/29,25_2,
2017/10/24,2017/10/29,55_2,
2017/10/25,2017/10/26,48_1,
2017/10/25,2017/10/28,9_2,
2017/10/25,2017/10/29,40_0,
2017/10/25,2017/10/29,5_0,
2017/10/26,2017/10/26,36_1,
2017/10/26,2017/10/26,4_1,
2017/10/26,2017/10/27,2_3,
2017/10/26,2017/10/27,44_2,
2017/10/26,2017/10/28,34_0,
2017/10/26,2017/10/29,36_1,
2017/10/26,2017/10/29,69_1,
2017/10/27,2017/10/27,28_2,
2017/10/27,2017/10/27,32_2,
2017/10/27,2017/10/28,32_2,
2017/10/27,2017/10/28,63_0,
2017/10/27,2017/10/28,65_2,
2017/10/27,2017/10/28,66_2,
2017/10/27,2017/10/29,28_0,
2017/10/27,2017/10/29,33_2,
2017/10/27,2017/10/29,60_0,
2017/10/28,2017/10/28,21_2,
2017/10/28,2017/10/28,21_2,
2017/10/28,2017/10/28,23_1,
2017/10/28,2017/10/28,24_1,
2017/10/28,2017/10/28,26_1,
2017/10/28,2017/10/28,58_1,
